"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,0.100000,1.497766,0,3,0,0,yes,1.000000
71,,0.100000,0.928911,0,3,0,0,yes,1.000000
70,,0.100000,0.858029,0,3,0,0,yes,1.000000
69,,0.100000,1.072436,0,3,0,0,yes,1.000000
68,,0.100000,0.194488,0,3,0,0,yes,1.000000
67,,0.100000,1.251764,0,3,0,0,yes,1.000000
66,,0.100000,2.371239,0,3,0,0,yes,1.000000
65,,0.100000,1.904592,0,3,0,0,yes,1.000000
64,,0.100000,1.790220,0,3,0,0,yes,1.000000
63,,0.100000,1.395672,0,3,0,0,yes,1.000000
62,,0.100000,1.705645,0,3,0,0,yes,1.000000
61,,0.100000,0.489433,0,3,0,0,yes,1.000000
60,,0.100000,2.744156,0,3,0,0,yes,1.000000
59,,0.100000,2.530973,0,3,0,0,yes,1.000000
58,,0.100000,2.856606,0,3,0,0,yes,1.000000
57,,0.100000,1.000000,0,1,0,0,yes,1.000000
56,,0.100000,2.872448,0,3,0,0,yes,1.000000
55,,0.100000,1.051247,0,3,0,0,yes,1.000000
54,,0.100000,1.852920,0,3,0,0,yes,1.000000
53,,0.100000,0.394640,0,3,0,0,yes,1.000000
52,,0.100000,1.652085,0,3,0,0,yes,1.000000
51,,0.100000,2.335437,0,3,0,0,yes,1.000000
50,,0.100000,1.064994,0,3,0,0,yes,1.000000
49,,0.100000,1.177187,0,3,0,0,yes,1.000000
48,,0.100000,2.180748,0,3,0,0,yes,1.000000
47,,0.100000,0.290239,0,3,0,0,yes,1.000000
46,,0.100000,1.252018,0,3,0,0,yes,1.000000
45,,0.100000,1.234718,0,3,0,0,yes,1.000000
44,,0.100000,1.688883,0,3,0,0,yes,1.000000
43,,0.100000,1.337820,0,3,0,0,yes,1.000000
42,,0.100000,2.674922,0,3,0,0,yes,1.000000
41,,0.100000,0.725724,0,3,0,0,yes,1.000000
40,,0.100000,2.148967,0,3,0,0,yes,1.000000
39,,0.100000,0.186443,0,3,0,0,yes,1.000000
38,,0.100000,1.175877,0,3,0,0,yes,1.000000
37,,0.100000,2.336192,0,3,0,0,yes,1.000000
36,,0.100000,2.495999,0,3,0,0,yes,1.000000
35,,0.100000,0.890612,0,3,0,0,yes,1.000000
34,,0.100000,0.786937,0,3,0,0,yes,1.000000
33,,0.100000,0.387155,0,3,0,0,yes,1.000000
32,,0.100000,0.157806,0,3,0,0,yes,1.000000
31,,0.100000,0.512686,0,3,0,0,yes,1.000000
30,,0.100000,1.758670,0,3,0,0,yes,1.000000
29,,0.100000,2.358012,0,3,0,0,yes,1.000000
28,,0.100000,1.600912,0,3,0,0,yes,1.000000
27,,0.100000,0.950742,0,3,0,0,yes,1.000000
26,,0.100000,1.512655,0,3,0,0,yes,1.000000
25,,0.100000,0.352296,0,3,0,0,yes,1.000000
24,,0.100000,1.588132,0,3,0,0,yes,1.000000
23,,0.100000,1.840981,0,3,0,0,yes,1.000000
22,,0.100000,1.101577,0,3,0,0,yes,1.000000
21,,0.100000,1.970992,0,3,0,0,yes,1.000000
20,,0.100000,0.193447,0,3,0,0,yes,1.000000
19,,0.100000,2.682829,0,3,0,0,yes,1.000000
18,,0.100000,2.014797,0,3,0,0,yes,1.000000
17,,0.100000,2.226273,0,3,0,0,yes,1.000000
16,,0.100000,0.144015,0,3,0,0,yes,1.000000
15,,0.100000,2.136580,0,3,0,0,yes,1.000000
14,,0.100000,0.808253,0,3,0,0,yes,1.000000
13,,0.100000,0.959060,0,3,0,0,yes,1.000000
12,,0.100000,1.177978,0,3,0,0,yes,1.000000
11,,0.100000,2.554626,0,3,0,0,yes,1.000000
10,,0.100000,1.390096,0,3,0,0,yes,1.000000
9,,0.100000,2.079648,0,3,0,0,yes,1.000000
8,,0.100000,1.879821,0,3,0,0,yes,1.000000
7,,0.100000,1.974759,0,3,0,0,yes,1.000000
6,,0.100000,2.599442,0,3,0,0,yes,1.000000
5,,0.100000,0.970365,0,3,0,0,yes,1.000000
4,,0.100000,2.968759,0,3,0,0,yes,1.000000
3,,0.100000,0.138671,0,3,0,0,yes,1.000000
2,,0.100000,1.939809,0,3,0,0,yes,1.000000
1,,0.100000,2.060129,0,3,0,0,yes,1.000000
